status,method,path,family,laravelRouteName,laravelHandler,laravelView,auth,tenantScoped,gates,apiNeeds,webUkView,laravelRouteFile,laravelControllerFile,webUkFile,laravelMiddleware
matched,POST,/listings/{param}/unsave,listings,listings.unsave,unsaveListing,,auth-optional,yes,module:listings,service:BookmarkService; service:listingService::getById,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\listings.js,"'throttle:30,1'"
matched,POST,/listings/generate-description,listings,listings.generate-description,listingsGenerateDescription,,auth-optional,yes,module:listings,service:AiChatService,,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\listings.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\ListingsParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\listings.js,"'throttle:5,1'"
matched,POST,/listings/new,listings,listings.store,storeListing,,auth-optional,yes,module:listings,service:listingService::create,listings/form,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\listings.js,"'throttle:10,1'"
matched,GET,/login,login,login,login,login,public-or-unknown,yes,,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,
matched,GET,/login/forgot-password,login,login.forgot,forgotPassword,forgot-password,public-or-unknown,yes,,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,
matched,GET,/login/two-factor,login,login.twofactor,twoFactor,two-factor,public-or-unknown,yes,,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,
matched,POST,/login,login,login.store,storeLogin,,public-or-unknown,yes,,api:AuthController::login,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,"'throttle:30,1'"
matched,POST,/login/forgot-password,login,login.forgot.store,sendPasswordReset,,public-or-unknown,yes,,api:PasswordResetController::forgotPassword,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,"'throttle:5,1'"
matched,POST,/login/resend-verification,login,login.resend,resendVerification,,public-or-unknown,yes,,api:EmailVerificationController::resendVerificationByEmail,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,"'throttle:5,5'"
matched,POST,/login/two-factor,login,login.twofactor.store,storeTwoFactor,,public-or-unknown,yes,,api:TotpController::verify,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,"'throttle:10,1'"
matched,POST,/logout,logout,logout,logout,,public-or-unknown,yes,,,,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\server.js,
matched,GET,/marketplace,marketplace,marketplace.index,marketplace,marketplace,auth-optional,yes,feature:marketplace,,marketplace/index,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/{param},marketplace,marketplace.show,marketplaceItem,marketplace-detail,auth-optional,yes,feature:marketplace,,marketplace/detail,C:\platforms\htdocs\staging\routes\govuk-alpha.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\AlphaController.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/{param}/buy,marketplace,marketplace.buy,commerceBuyForm,commerce-buy,auth-optional,yes,feature:marketplace,,marketplace/buy,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/{param}/edit,marketplace,marketplace.edit,commerceEditListingForm,commerce-listing-form,auth-optional,yes,feature:marketplace,,marketplace/form,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/{param}/offer,marketplace,marketplace.offer,commerceOfferForm,commerce-offer,auth-optional,yes,feature:marketplace,,marketplace/offer,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/{param}/report,marketplace,marketplace.report,commerceReportForm,commerce-report,auth-optional,yes,feature:marketplace,,marketplace/report,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/category/{param},marketplace,marketplace.category,commerceCategoryListings,commerce-category,auth-optional,yes,feature:marketplace,,marketplace/listing-list,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/coupons,marketplace,marketplace.coupons,commerceSellerCoupons,commerce-seller-coupons,auth-optional,yes,,,marketplace/coupons,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/coupons/{param}/edit,marketplace,marketplace.coupons.edit,commerceEditCouponForm,commerce-coupon-form,auth-optional,yes,,,marketplace/coupon-form,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/coupons/new,marketplace,marketplace.coupons.create,commerceCreateCouponForm,commerce-coupon-form,auth-optional,yes,,,marketplace/coupon-form,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/create,marketplace,marketplace.create,commerceCreateListingForm,commerce-listing-form,auth-optional,yes,feature:marketplace,,marketplace/form,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/free,marketplace,marketplace.free,commerceFreeItems,commerce-free-items,auth-optional,yes,feature:marketplace,,marketplace/listing-list,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/mine,marketplace,marketplace.mine,commerceMyListings,commerce-my-listings,auth-optional,yes,feature:marketplace,,marketplace/manage,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/offers,marketplace,marketplace.offers,commerceMyOffers,commerce-offers,auth-optional,yes,feature:marketplace,,marketplace/offers,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/onboarding,marketplace,marketplace.onboarding,commerceMerchantOnboarding,commerce-merchant-onboarding,auth-optional,yes,feature:marketplace,,marketplace/onboarding,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/orders,marketplace,marketplace.orders.buyer,commerceBuyerOrders,commerce-orders,auth-optional,yes,feature:marketplace,,marketplace/orders,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/pickups,marketplace,marketplace.pickups,commerceMyPickups,commerce-my-pickups,auth-optional,yes,feature:marketplace,,marketplace/pickups,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/sales,marketplace,marketplace.orders.seller,commerceSellerOrders,commerce-orders,auth-optional,yes,feature:marketplace,,marketplace/orders,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/saved,marketplace,marketplace.saved,commerceSavedListings,commerce-saved,auth-optional,yes,feature:marketplace,,marketplace/listing-list,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/search,marketplace,marketplace.search,commerceMarketplaceAdvancedSearch,marketplace-advanced-search,auth-optional,yes,feature:marketplace,,marketplace/search,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
matched,GET,/marketplace/seller/{param},marketplace,marketplace.seller,commerceSellerProfile,commerce-seller,auth-optional,yes,feature:marketplace,,marketplace/seller,C:\platforms\htdocs\staging\routes\govuk-alpha-parity\commerce.php,C:\platforms\htdocs\staging\app\Http\Controllers\GovukAlpha\Concerns\CommerceParity.php,C:\Users\jaspe\.config\superpowers\worktrees\asp.net-backend\codex-web-uk-laravel-parity\apps\web-uk\src\routes\marketplace.js,
